station_id,date,element,value,m_flag,q_flag,s_flag
US009052008,2010-05,TMAX,95,,,C
US009052008,2010-06,TMAX,162,,,C
US009052008,2010-07,TMAX,186,,,C
US009052008,2010-08,TMAX,218,,,C
US009052008,2010-09,TMAX,186,,,C
US009052008,2010-10,TMAX,81,,,C
US009052008,2010-11,TMAX,87,,,C
US009052008,2010-12,TMAX,64,,,C
US009052008,2010-13,TMAX,53,,,C
US009052008,2010-14,TMAX,48,,,C
US009052008,2010-15,TMAX,77,,,C
US009052008,2010-16,TMAX,30,,,C
US009052008,2010-17,TMAX,19,,,C
US009052008,2010-18,TMAX,22,,,C
US009052008,2010-19,TMAX,30,,,C
US009052008,2010-20,TMAX,-34,,,C
US009052008,2010-21,TMAX,-15,,,C
US009052008,2010-22,TMAX,-46,,,C
US009052008,2010-23,TMAX,-37,,,C
US009052008,2010-24,TMAX,-17,,,C
US009052008,2010-25,TMAX,-98,,,C
US009052008,2010-26,TMAX,15,,,C
US009052008,2010-27,TMAX,56,,,C
US009052008,2010-28,TMAX,98,,,C
US009052008,2010-29,TMAX,19,,,C
US009052008,2010-30,TMAX,-57,,,C
US009052008,2010-01,TMIN,3,,,C
US009052008,2010-02,TMIN,-9,,,C
US009052008,2010-03,TMIN,37,,,C
US009052008,2010-04,TMIN,-20,,,C
US009052008,2010-05,TMIN,-61,,,C
US009052008,2010-06,TMIN,-10,,,C
US009052008,2010-07,TMIN,18,,,C
US009052008,2010-08,TMIN,36,,,C
US009052008,2010-09,TMIN,36,,,C
US009052008,2010-10,TMIN,9,,,C
US009052008,2010-11,TMIN,-34,,,C
US009052008,2010-12,TMIN,13,,,C
US009052008,2010-13,TMIN,-30,,,C
US009052008,2010-14,TMIN,-37,,,C
US009052008,2010-15,TMIN,-49,,,C
US009052008,2010-16,TMIN,7,,,C
US009052008,2010-17,TMIN,-31,,,C
US009052008,2010-18,TMIN,-49,,,C
US009052008,2010-19,TMIN,-71,,,C
US009052008,2010-20,TMIN,-99,,,C
US009052008,2010-21,TMIN,-46,,,C
US009052008,2010-22,TMIN,-126,,,C
US009052008,2010-23,TMIN,-152,,,C
US009052008,2010-24,TMIN,-132,,,C
US009052008,2010-25,TMIN,-183,,,C
US009052008,2010-26,TMIN,-123,,,C
US009052008,2010-27,TMIN,-95,,,C
US009052008,2010-28,TMIN,-14,,,C
US009052008,2010-29,TMIN,-65,,,C
US009052008,2010-30,TMIN,-123,,,C
US009052008,2010-01,PRCP,0,,,C
US009052008,2010-02,PRCP,0,,,C
US009052008,2010-03,PRCP,0,,,C
US009052008,2010-04,PRCP,0,,,C
US009052008,2010-05,PRCP,0,,,C
US009052008,2010-06,PRCP,0,,,C
US009052008,2010-07,PRCP,0,,,C
US009052008,2010-08,PRCP,0,,,C
US009052008,2010-09,PRCP,0,,,C
US009052008,2010-10,PRCP,34,,,C
US009052008,2010-11,PRCP,0,,,C
US009052008,2010-12,PRCP,0,,,C
US009052008,2010-13,PRCP,0,,,C
US009052008,2010-14,PRCP,0,,,C
US009052008,2010-15,PRCP,0,,,C
US009052008,2010-16,PRCP,0,,,C
US009052008,2010-17,PRCP,0,,,C
US009052008,2010-18,PRCP,0,,,C
US009052008,2010-19,PRCP,0,,,C
US009052008,2010-20,PRCP,0,,,C
US009052008,2010-21,PRCP,0,,,C
US009052008,2010-22,PRCP,0,,,C
US009052008,2010-23,PRCP,0,,,C
US009052008,2010-24,PRCP,0,,,C
US009052008,2010-25,PRCP,0,,,C
US009052008,2010-26,PRCP,0,,,C
US009052008,2010-27,PRCP,0,,,C
US009052008,2010-28,PRCP,0,,,C
US009052008,2010-29,PRCP,8,,,C
US009052008,2010-30,PRCP,0,,,C
US009052008,2010-21,SNWD,20,,,C
US009052008,2010-25,SNWD,30,,,C
US009052008,2010-26,SNWD,20,,,C
US009052008,2010-29,SNWD,10,,,C
US009052008,2010-30,SNWD,10,,,C
US009052008,2010-01,TMAX,-37,,,C
US009052008,2010-02,TMAX,-31,,,C
US009052008,2010-03,TMAX,-28,,,C
US009052008,2010-04,TMAX,-56,,,C
US009052008,2010-05,TMAX,-65,,,C
US009052008,2010-06,TMAX,-52,,,C
US009052008,2010-07,TMAX,-56,,,C
US009052008,2010-08,TMAX,-63,,,C
US009052008,2010-09,TMAX,76,,,C
US009052008,2010-10,TMAX,48,,,C
US009052008,2010-11,TMAX,-54,,,C
US009052008,2010-12,TMAX,-146,,,C
US009052008,2010-13,TMAX,-109,,,C
US009052008,2010-14,TMAX,-66,,,C
US009052008,2010-15,TMAX,-58,,,C
US009052008,2010-16,TMAX,-72,,,C
US009052008,2010-17,TMAX,-64,,,C
US009052008,2010-18,TMAX,-104,,,C
US009052008,2010-19,TMAX,-61,,,C
US009052008,2010-20,TMAX,-5,,,C
US009052008,2010-21,TMAX,-5,,,C
US009052008,2010-22,TMAX,-50,,,C
US009052008,2010-23,TMAX,-38,,,C
US009052008,2010-24,TMAX,-42,,,C
US009052008,2010-25,TMAX,-66,,,C
US009052008,2010-26,TMAX,-126,,,C
US009052008,2010-27,TMAX,-68,,,C
US009052008,2010-28,TMAX,-14,,,C
US009052008,2010-29,TMAX,17,,,C
US009052008,2010-30,TMAX,18,,,C
US009052008,2010-31,TMAX,-142,,,C
US009052008,2010-01,TMIN,-147,,,C
US009052008,2010-02,TMIN,-107,,,C
US009052008,2010-03,TMIN,-102,,,C
US009052008,2010-04,TMIN,-121,,,C
US009052008,2010-05,TMIN,-158,,,C
US009052008,2010-06,TMIN,-144,,,C
US009052008,2010-07,TMIN,-165,,,C
US009052008,2010-08,TMIN,-151,,,C
US009052008,2010-09,TMIN,-79,,,C
US009052008,2010-10,TMIN,-74,,,C
US009052008,2010-11,TMIN,-193,,,C
US009052008,2010-12,TMIN,-212,,,C
US009052008,2010-13,TMIN,-204,,,C
US009052008,2010-14,TMIN,-109,,,C
US009052008,2010-15,TMIN,-85,,,C
US009052008,2010-16,TMIN,-149,,,C
US009052008,2010-17,TMIN,-156,,,C
US009052008,2010-18,TMIN,-177,,,C
US009052008,2010-19,TMIN,-213,,,C
US009052008,2010-20,TMIN,-63,,,C
US009052008,2010-21,TMIN,-140,,,C
US009052008,2010-22,TMIN,-108,,,C
US009052008,2010-23,TMIN,-63,,,C
US009052008,2010-24,TMIN,-68,,,C
US009052008,2010-25,TMIN,-208,,,C
US009052008,2010-26,TMIN,-207,,,C
US009052008,2010-27,TMIN,-126,,,C
US009052008,2010-28,TMIN,-145,,,C
US009052008,2010-29,TMIN,-62,,,C
US009052008,2010-30,TMIN,-145,,,C
US009052008,2010-31,TMIN,-213,,,C
US009052008,2010-01,PRCP,0,,,C
US009052008,2010-02,PRCP,0,,,C
US009052008,2010-03,PRCP,12,,,C
US009052008,2010-04,PRCP,0,,,C
US009052008,2010-05,PRCP,0,,,C
US009052008,2010-06,PRCP,0,,,C
US009052008,2010-07,PRCP,0,,,C
US009052008,2010-08,PRCP,0,,,C
US009052008,2010-09,PRCP,0,,,C
US009052008,2010-10,PRCP,0,,,C
US009052008,2010-11,PRCP,86,,,C
US009052008,2010-12,PRCP,0,,,C
US009052008,2010-13,PRCP,0,,,C
US009052008,2010-14,PRCP,0,,,C
US009052008,2010-15,PRCP,0,,,C
US009052008,2010-16,PRCP,0,,,C
US009052008,2010-17,PRCP,0,,,C
US009052008,2010-18,PRCP,0,,,C
US009052008,2010-19,PRCP,0,,,C
US009052008,2010-20,PRCP,28,,,C
US009052008,2010-21,PRCP,0,,,C
US009052008,2010-22,PRCP,0,,,C
US009052008,2010-23,PRCP,26,,,C
US009052008,2010-24,PRCP,9,,,C
US009052008,2010-25,PRCP,0,,,C
US009052008,2010-26,PRCP,0,,,C
US009052008,2010-27,PRCP,0,,,C
US009052008,2010-28,PRCP,0,,,C
US009052008,2010-29,PRCP,0,,,C
US009052008,2010-01,SNWD,10,,,C
US009052008,2010-04,SNWD,20,,,C
US009052008,2010-05,SNWD,20,,,C
US009052008,2010-06,SNWD,20,,,C
US009052008,2010-07,SNWD,20,,,C
US009052008,2010-09,SNWD,20,,,C
US009052008,2010-11,SNWD,20,,,C
US009052008,2010-12,SNWD,20,,,C
US009052008,2010-13,SNWD,20,,,C
US009052008,2010-14,SNWD,20,,,C
US009052008,2010-15,SNWD,20,,,C
US009052008,2010-16,SNWD,30,,,C
US009052008,2010-18,SNWD,20,,,C
US009052008,2010-19,SNWD,10,,,C
US009052008,2010-20,SNWD,30,,,C
US009052008,2010-21,SNWD,60,,,C
US009052008,2010-22,SNWD,60,,,C
US009052008,2010-23,SNWD,50,,,C
US009052008,2010-24,SNWD,70,,,C
US009052008,2010-25,SNWD,80,,,C
US009052008,2010-26,SNWD,70,,,C
US009052008,2010-27,SNWD,80,,,C
US009052008,2010-28,SNWD,50,,,C
US009052008,2010-29,SNWD,60,,,C
US009052008,2010-30,SNWD,10,,,C
US009052008,2010-31,SNWD,30,,,C
US009052008,2011-01,TMAX,-142,,,C
US009052008,2011-02,TMAX,-45,,,C
US009052008,2011-03,TMAX,-35,,,C
US009052008,2011-04,TMAX,-89,,,C
US009052008,2011-05,TMAX,-25,,,C
US009052008,2011-06,TMAX,9,,,C
US009052008,2011-07,TMAX,-13,,,C
US009052008,2011-08,TMAX,-118,,,C
US009052008,2011-09,TMAX,-93,,,C
US009052008,2011-10,TMAX,-73,,,C
US009052008,2011-11,TMAX,-122,,,C
US009052008,2011-12,TMAX,-161,,,C
US009052008,2011-13,TMAX,-87,,,C
US009052008,2011-14,TMAX,-76,,,C
US009052008,2011-15,TMAX,-94,,,C
US009052008,2011-16,TMAX,-75,,,C
US009052008,2011-17,TMAX,-22,,,C
US009052008,2011-18,TMAX,-137,,,C
US009052008,2011-19,TMAX,-169,,,C
US009052008,2011-20,TMAX,-134,,,C
US009052008,2011-21,TMAX,-84,,,C
US009052008,2011-22,TMAX,-85,,,C
US009052008,2011-23,TMAX,-136,,,C
US009052008,2011-24,TMAX,1,,,C
US009052008,2011-25,TMAX,-51,,,C
US009052008,2011-26,TMAX,-49,,,C
US009052008,2011-27,TMAX,-6,,,C
US009052008,2011-28,TMAX,28,,,C
US009052008,2011-29,TMAX,-12,,,C
US009052008,2011-30,TMAX,-116,,,C
US009052008,2011-31,TMAX,-98,,,C
US009052008,2011-01,TMIN,-204,,,C
US009052008,2011-02,TMIN,-217,,,C
US009052008,2011-03,TMIN,-184,,,C
US009052008,2011-04,TMIN,-217,,,C
US009052008,2011-05,TMIN,-139,,,C
US009052008,2011-06,TMIN,-51,,,C
US009052008,2011-07,TMIN,-120,,,C
US009052008,2011-08,TMIN,-186,,,C
US009052008,2011-09,TMIN,-171,,,C
US009052008,2011-10,TMIN,-122,,,C
US009052008,2011-11,TMIN,-206,,,C
US009052008,2011-12,TMIN,-227,,,C
US009052008,2011-13,TMIN,-203,,,C
US009052008,2011-14,TMIN,-120,,,C
US009052008,2011-15,TMIN,-193,,,C
US009052008,2011-16,TMIN,-194,,,C
US009052008,2011-17,TMIN,-138,,,C
US009052008,2011-18,TMIN,-201,,,C
US009052008,2011-19,TMIN,-269,,,C
US009052008,2011-20,TMIN,-231,,,C
US009052008,2011-21,TMIN,-227,,,C
US009052008,2011-22,TMIN,-246,,,C
US009052008,2011-23,TMIN,-275,,,C
US009052008,2011-24,TMIN,-161,,,C
US009052008,2011-25,TMIN,-134,,,C
US009052008,2011-26,TMIN,-150,,,C
US009052008,2011-27,TMIN,-76,,,C
US009052008,2011-28,TMIN,-84,,,C
US009052008,2011-29,TMIN,-149,,,C
US009052008,2011-30,TMIN,-212,,,C
US009052008,2011-31,TMIN,-150,,,C
US009052008,2011-01,PRCP,0,,,C
US009052008,2011-02,PRCP,0,,,C
US009052008,2011-03,PRCP,0,,,C
US009052008,2011-04,PRCP,0,,,C
US009052008,2011-05,PRCP,0,,,C
US009052008,2011-06,PRCP,0,,,C
US009052008,2011-07,PRCP,0,,,C
US009052008,2011-08,PRCP,0,,,C
US009052008,2011-09,PRCP,45,,,C
US009052008,2011-10,PRCP,90,,,C
US009052008,2011-11,PRCP,0,,,C
US009052008,2011-12,PRCP,0,,,C
US009052008,2011-13,PRCP,0,,,C
US009052008,2011-14,PRCP,0,,,C
US009052008,2011-15,PRCP,0,,,C
US009052008,2011-16,PRCP,14,,,C
US009052008,2011-17,PRCP,0,,,C
US009052008,2011-18,PRCP,19,,,C
US009052008,2011-19,PRCP,0,,,C
US009052008,2011-20,PRCP,0,,,C
US009052008,2011-21,PRCP,0,,,C
US009052008,2011-22,PRCP,0,,,C
US009052008,2011-23,PRCP,0,,,C
US009052008,2011-24,PRCP,0,,,C
US009052008,2011-25,PRCP,0,,,C
US009052008,2011-26,PRCP,0,,,C
US009052008,2011-27,PRCP,0,,,C
US009052008,2011-28,PRCP,0,,,C
US009052008,2011-29,PRCP,0,,,C
US009052008,2011-30,PRCP,14,,,C
US009052008,2011-31,PRCP,61,,,C
US009052008,2011-01,SNWD,50,,,C
US009052008,2011-02,SNWD,40,,,C
US009052008,2011-03,SNWD,30,,,C
US009052008,2011-04,SNWD,40,,,C
US009052008,2011-05,SNWD,30,,,C
US009052008,2011-06,SNWD,40,,,C
US009052008,2011-07,SNWD,40,,,C
US009052008,2011-08,SNWD,30,,,C
US009052008,2011-09,SNWD,30,,,C
US009052008,2011-10,SNWD,130,,,C
US009052008,2011-11,SNWD,150,,,C
US009052008,2011-12,SNWD,180,,,C
US009052008,2011-13,SNWD,130,,,C
US009052008,2011-14,SNWD,130,,,C
US009052008,2011-15,SNWD,140,,,C
US009052008,2011-16,SNWD,140,,,C
US009052008,2011-17,SNWD,130,,,C
US009052008,2011-18,SNWD,130,,,C
US009052008,2011-19,SNWD,140,,,C
US009052008,2011-20,SNWD,140,,,C
US009052008,2011-21,SNWD,130,,,C
US009052008,2011-22,SNWD,130,,,C
US009052008,2011-23,SNWD,130,,,C
US009052008,2011-24,SNWD,120,,,C
US009052008,2011-25,SNWD,130,,,C
US009052008,2011-26,SNWD,110,,,C
US009052008,2011-27,SNWD,100,,,C
US009052008,2011-28,SNWD,100,,,C
US009052008,2011-29,SNWD,120,,,C
US009052008,2011-30,SNWD,130,,,C
US009052008,2011-31,SNWD,170,,,C
US009052008,2011-01,TMAX,-148,,,C
US009052008,2011-02,TMAX,-175,,,C
US009052008,2011-03,TMAX,-79,,,C
US009052008,2011-04,TMAX,5,,,C
US009052008,2011-05,TMAX,-9,,,C
US009052008,2011-06,TMAX,-23,,,C
US009052008,2011-07,TMAX,-133,,,C
US009052008,2011-08,TMAX,-184,,,C
US009052008,2011-09,TMAX,-164,,,C
US009052008,2011-10,TMAX,-73,,,C
US009052008,2011-11,TMAX,19,,,C
US009052008,2011-12,TMAX,38,,,C
US009052008,2011-13,TMAX,68,,,C
US009052008,2011-14,TMAX,35,,,C
US009052008,2011-15,TMAX,53,,,C
US009052008,2011-16,TMAX,66,,,C
US009052008,2011-17,TMAX,81,,,C
US009052008,2011-18,TMAX,-1,,,C
US009052008,2011-19,TMAX,18,,,C
US009052008,2011-20,TMAX,-34,,,C
US009052008,2011-21,TMAX,-48,,,C
US009052008,2011-22,TMAX,-39,,,C
US009052008,2011-23,TMAX,-2,,,C
US009052008,2011-24,TMAX,-115,,,C
US009052008,2011-25,TMAX,-162,,,C
US009052008,2011-26,TMAX,-142,,,C
US009052008,2011-27,TMAX,-29,,,C
US009052008,2011-28,TMAX,-16,,,C
US009052008,2011-01,TMIN,-205,,,C
US009052008,2011-02,TMIN,-246,,,C
US009052008,2011-03,TMIN,-219,,,C
US009052008,2011-04,TMIN,-150,,,C
US009052008,2011-05,TMIN,-112,,,C
US009052008,2011-06,TMIN,-134,,,C
US009052008,2011-07,TMIN,-259,,,C
US009052008,2011-08,TMIN,-278,,,C
US009052008,2011-09,TMIN,-239,,,C
US009052008,2011-10,TMIN,-246,,,C
US009052008,2011-11,TMIN,-73,,,C
US009052008,2011-12,TMIN,-82,,,C
US009052008,2011-13,TMIN,-15,,,C
US009052008,2011-14,TMIN,-16,,,C
US009052008,2011-15,TMIN,-14,,,C
US009052008,2011-16,TMIN,-14,,,C
US009052008,2011-17,TMIN,-28,,,C
US009052008,2011-18,TMIN,-74,,,C
US009052008,2011-19,TMIN,-96,,,C
US009052008,2011-20,TMIN,-71,,,C
US009052008,2011-21,TMIN,-147,,,C
US009052008,2011-22,TMIN,-197,,,C
US009052008,2011-23,TMIN,-116,,,C
US009052008,2011-24,TMIN,-165,,,C
US009052008,2011-25,TMIN,-200,,,C
US009052008,2011-26,TMIN,-197,,,C
US009052008,2011-27,TMIN,-160,,,C
US009052008,2011-28,TMIN,-205,,,C
US009052008,2011-01,PRCP,3,,,C
US009052008,2011-02,PRCP,0,,,C
US009052008,2011-03,PRCP,0,,,C
US009052008,2011-04,PRCP,0,,,C
US009052008,2011-05,PRCP,31,,,C
US009052008,2011-06,PRCP,3,,,C
US009052008,2011-08,PRCP,0,,,C
US009052008,2011-09,PRCP,0,,,C
US009052008,2011-10,PRCP,0,,,C
US009052008,2011-11,PRCP,0,,,C
US009052008,2011-12,PRCP,0,,,C
US009052008,2011-13,PRCP,0,,,C
US009052008,2011-14,PRCP,0,,,C
US009052008,2011-15,PRCP,0,,,C
US009052008,2011-16,PRCP,0,,,C
US009052008,2011-17,PRCP,0,,,C
US009052008,2011-18,PRCP,0,,,C
US009052008,2011-19,PRCP,0,,,C
US009052008,2011-20,PRCP,207,,,C
US009052008,2011-21,PRCP,14,,,C
US009052008,2011-22,PRCP,0,,,C
US009052008,2011-23,PRCP,0,,,C
US009052008,2011-24,PRCP,0,,,C
US009052008,2011-25,PRCP,0,,,C
US009052008,2011-26,PRCP,3,,,C
US009052008,2011-27,PRCP,0,,,C
US009052008,2011-28,PRCP,0,,,C
US009052008,2011-01,SNWD,210,,,C
US009052008,2011-02,SNWD,140,,,C
US009052008,2011-03,SNWD,110,,,C
US009052008,2011-04,SNWD,90,,,C
US009052008,2011-05,SNWD,120,,,C
US009052008,2011-06,SNWD,160,,,C
US009052008,2011-07,SNWD,250,,,C
US009052008,2011-08,SNWD,250,,,C
US009052008,2011-09,SNWD,250,,,C
US009052008,2011-10,SNWD,230,,,C
US009052008,2011-11,SNWD,240,,,C
US009052008,2011-12,SNWD,210,,,C
US009052008,2011-13,SNWD,230,,,C
US009052008,2011-14,SNWD,150,,,C
US009052008,2011-15,SNWD,160,,,C
US009052008,2011-16,SNWD,130,,,C
US009052008,2011-17,SNWD,90,,,C
US009052008,2011-18,SNWD,50,,,C
US009052008,2011-19,SNWD,60,,,C
US009052008,2011-20,SNWD,50,,,C
US009052008,2011-21,SNWD,70,,,C
US009052008,2011-22,SNWD,70,,,C
US009052008,2011-23,SNWD,70,,,C
US009052008,2011-24,SNWD,70,,,C
US009052008,2011-25,SNWD,70,,,C
US009052008,2011-26,SNWD,70,,,C
US009052008,2011-27,SNWD,90,,,C
US009052008,2011-28,SNWD,70,,,C
US009052008,2011-01,TMAX,21,,,C
US009052008,2011-02,TMAX,-121,,,C
US009052008,2011-03,TMAX,30,,,C
US009052008,2011-04,TMAX,-27,,,C
US009052008,2011-05,TMAX,-75,,,C
US009052008,2011-06,TMAX,0,,,C
US009052008,2011-07,TMAX,-58,,,C
US009052008,2011-08,TMAX,-3,,,C
US009052008,2011-09,TMAX,-17,,,C
US009052008,2011-10,TMAX,4,,,C
US009052008,2011-11,TMAX,71,,,C
US009052008,2011-12,TMAX,-28,,,C
US009052008,2011-13,TMAX,-36,,,C
US009052008,2011-14,TMAX,64,,,C
US009052008,2011-15,TMAX,90,,,C
US009052008,2011-16,TMAX,153,,,C
US009052008,2011-17,TMAX,115,,,C
US009052008,2011-18,TMAX,65,,,C
US009052008,2011-19,TMAX,117,,,C
US009052008,2011-20,TMAX,148,,,C
US009052008,2011-21,TMAX,73,,,C
US009052008,2011-22,TMAX,36,,,C
US009052008,2011-23,TMAX,9,,,C
US009052008,2011-24,TMAX,-1,,,C
US009052008,2011-25,TMAX,1,,,C
US009052008,2011-26,TMAX,8,,,C
US009052008,2011-27,TMAX,10,,,C
US009052008,2011-28,TMAX,45,,,C
US009052008,2011-29,TMAX,31,,,C
US009052008,2011-30,TMAX,48,,,C
US009052008,2011-31,TMAX,55,,,C
US009052008,2011-01,TMIN,-171,,,C
US009052008,2011-02,TMIN,-205,,,C
US009052008,2011-03,TMIN,-125,,,C
US009052008,2011-04,TMIN,-125,,,C
US009052008,2011-05,TMIN,-174,,,C
US009052008,2011-06,TMIN,-137,,,C
US009052008,2011-07,TMIN,-93,,,C
US009052008,2011-08,TMIN,-77,,,C
US009052008,2011-09,TMIN,-85,,,C
US009052008,2011-10,TMIN,-120,,,C
US009052008,2011-11,TMIN,-29,,,C
US009052008,2011-12,TMIN,-96,,,C
US009052008,2011-13,TMIN,-125,,,C
US009052008,2011-14,TMIN,-69,,,C
US009052008,2011-15,TMIN,4,,,C
US009052008,2011-16,TMIN,-4,,,C
US009052008,2011-17,TMIN,7,,,C
US009052008,2011-18,TMIN,-18,,,C
US009052008,2011-19,TMIN,-13,,,C
US009052008,2011-20,TMIN,11,,,C
US009052008,2011-21,TMIN,-23,,,C
US009052008,2011-22,TMIN,9,,,C
US009052008,2011-23,TMIN,-75,,,C
US009052008,2011-24,TMIN,-107,,,C
US009052008,2011-25,TMIN,-33,,,C
US009052008,2011-26,TMIN,-37,,,C
US009052008,2011-27,TMIN,-49,,,C
US009052008,2011-28,TMIN,-43,,,C
US009052008,2011-29,TMIN,-42,,,C
US009052008,2011-30,TMIN,-46,,,C
US009052008,2011-31,TMIN,-11,,,C
US009052008,2011-01,PRCP,0,,,C
US009052008,2011-02,PRCP,0,,,C
US009052008,2011-03,PRCP,0,,,C
US009052008,2011-04,PRCP,0,,,C
US009052008,2011-05,PRCP,0,,,C
US009052008,2011-06,PRCP,3,,,C
US009052008,2011-07,PRCP,0,,,C
US009052008,2011-08,PRCP,6,,,C
US009052008,2011-09,PRCP,0,,,C
US009052008,2011-10,PRCP,0,,,C
US009052008,2011-11,PRCP,0,,,C
US009052008,2011-12,PRCP,0,,,C
US009052008,2011-13,PRCP,0,,,C
US009052008,2011-14,PRCP,0,,,C
US009052008,2011-15,PRCP,0,,,C
US009052008,2011-16,PRCP,0,,,C
US009052008,2011-17,PRCP,0,,,C
US009052008,2011-18,PRCP,0,,,C
US009052008,2011-19,PRCP,0,,,C
US009052008,2011-20,PRCP,14,,,C
US009052008,2011-21,PRCP,38,,,C
US009052008,2011-22,PRCP,74,,,C
US009052008,2011-23,PRCP,8,,,C
US009052008,2011-24,PRCP,0,,,C
US009052008,2011-26,PRCP,0,,,C
US009052008,2011-27,PRCP,0,,,C
US009052008,2011-28,PRCP,4,,,C
US009052008,2011-29,PRCP,14,,,C
US009052008,2011-30,PRCP,0,,,C
US009052008,2011-31,PRCP,33,,,C
US009052008,2011-01,SNWD,60,,,C
US009052008,2011-02,SNWD,80,,,C
US009052008,2011-03,SNWD,70,,,C
US009052008,2011-04,SNWD,40,,,C
US009052008,2011-05,SNWD,60,,,C
US009052008,2011-06,SNWD,60,,,C
US009052008,2011-07,SNWD,70,,,C
US009052008,2011-08,SNWD,100,,,C
US009052008,2011-09,SNWD,90,,,C
US009052008,2011-10,SNWD,90,,,C
US009052008,2011-11,SNWD,90,,,C
US009052008,2011-12,SNWD,40,,,C
US009052008,2011-13,SNWD,30,,,C
US009052008,2011-19,SNWD,20,,,C
US009052008,2011-24,SNWD,30,,,C
US009052008,2011-27,SNWD,10,,,C
US009052008,2011-29,SNWD,20,,,C
US009052008,2011-01,TMAX,116,,,C
US009052008,2011-02,TMAX,130,,,C
US009052008,2011-03,TMAX,121,,,C
US009052008,2011-04,TMAX,76,,,C
US009052008,2011-05,TMAX,149,,,C
US009052008,2011-06,TMAX,154,,,C
US009052008,2011-07,TMAX,175,,,C
US009052008,2011-08,TMAX,161,,,C
US009052008,2011-09,TMAX,130,,,C
US009052008,2011-10,TMAX,115,,,C
US009052008,2011-11,TMAX,157,,,C
US009052008,2011-12,TMAX,233,,,C
US009052008,2011-13,TMAX,100,,,C
US009052008,2011-14,TMAX,45,,,C
US009052008,2011-15,TMAX,44,,,C
US009052008,2011-16,TMAX,47,,,C
US009052008,2011-17,TMAX,45,,,C
US009052008,2011-18,TMAX,58,,,C
US009052008,2011-19,TMAX,49,,,C
US009052008,2011-20,TMAX,74,,,C
US009052008,2011-21,TMAX,65,,,C
US009052008,2011-22,TMAX,118,,,C
US009052008,2011-23,TMAX,91,,,C
US009052008,2011-24,TMAX,151,,,C
US009052008,2011-25,TMAX,148,,,C
US009052008,2011-26,TMAX,84,,,C
US009052008,2011-27,TMAX,153,,,C
US009052008,2011-28,TMAX,189,,,C
US009052008,2011-29,TMAX,199,,,C
US009052008,2011-30,TMAX,120,,,C
US009052008,2011-01,TMIN,-9,,,C
US009052008,2011-02,TMIN,-25,,,C
US009052008,2011-03,TMIN,13,,,C
US009052008,2011-04,TMIN,-25,,,C
US009052008,2011-05,TMIN,-25,,,C
US009052008,2011-06,TMIN,26,,,C
US009052008,2011-07,TMIN,15,,,C
US009052008,2011-08,TMIN,21,,,C
US009052008,2011-09,TMIN,81,,,C
US009052008,2011-10,TMIN,36,,,C
US009052008,2011-11,TMIN,20,,,C
US009052008,2011-12,TMIN,13,,,C
US009052008,2011-13,TMIN,21,,,C
US009052008,2011-14,TMIN,9,,,C
US009052008,2011-15,TMIN,-3,,,C
US009052008,2011-16,TMIN,-25,,,C
US009052008,2011-17,TMIN,-21,,,C
US009052008,2011-18,TMIN,2,,,C
US009052008,2011-19,TMIN,5,,,C
US009052008,2011-20,TMIN,-12,,,C
US009052008,2011-21,TMIN,-21,,,C
US009052008,2011-22,TMIN,39,,,C
US009052008,2011-23,TMIN,8,,,C
US009052008,2011-24,TMIN,-22,,,C
US009052008,2011-25,TMIN,19,,,C
US009052008,2011-26,TMIN,52,,,C
US009052008,2011-27,TMIN,44,,,C
US009052008,2011-28,TMIN,11,,,C
US009052008,2011-29,TMIN,44,,,C
US009052008,2011-30,TMIN,5,,,C
US009052008,2011-01,PRCP,0,,,C
US009052008,2011-02,PRCP,0,,,C
US009052008,2011-03,PRCP,5,,,C
US009052008,2011-04,PRCP,0,,,C
US009052008,2011-05,PRCP,0,,,C
US009052008,2011-06,PRCP,0,,,C
US009052008,2011-07,PRCP,0,,,C
US009052008,2011-08,PRCP,0,,,C
US009052008,2011-09,PRCP,32,,,C
US009052008,2011-10,PRCP,0,,,C
US009052008,2011-11,PRCP,0,,,C
US009052008,2011-12,PRCP,0,,,C
US009052008,2011-13,PRCP,45,,,C
US009052008,2011-14,PRCP,36,,,C
US009052008,2011-15,PRCP,207,,,C
US009052008,2011-16,PRCP,6,,,C
US009052008,2011-17,PRCP,45,,,C
US009052008,2011-18,PRCP,81,,,C
US009052008,2011-19,PRCP,56,,,C
US009052008,2011-21,PRCP,34,,,C
US009052008,2011-22,PRCP,0,,,C
US009052008,2011-23,PRCP,0,,,C
US009052008,2011-24,PRCP,0,,,C
US009052008,2011-25,PRCP,3,,,C
US009052008,2011-26,PRCP,30,,,C
US009052008,2011-27,PRCP,0,,,C
US009052008,2011-28,PRCP,0,,,C
US009052008,2011-29,PRCP,61,,,C
US009052008,2011-30,PRCP,48,,,C
US009052008,2011-16,SNWD,30,,,C
US009052008,2011-18,SNWD,10,,,C
US009052008,2011-01,TMAX,127,,,C
US009052008,2011-02,TMAX,111,,,C
US009052008,2011-03,TMAX,146,,,C
US009052008,2011-04,TMAX,200,,,C
US009052008,2011-05,TMAX,177,,,C
US009052008,2011-06,TMAX,241,,,C
US009052008,2011-07,TMAX,230,,,C
US009052008,2011-08,TMAX,250,,,C
US009052008,2011-09,TMAX,260,,,C
US009052008,2011-10,TMAX,299,,,C
US009052008,2011-11,TMAX,261,,,C
